595	161.700747326022
596	157.846056260937
597	151.593363069606
598	148.774227500723
599	144.198943259328
600	144.19700547909
601	146.633426888915
602	145.922423695738
603	151.039315961894
604	155.930043908837
605	148.497621108099
606	148.614872884942
607	154.357537690694
608	155.518124790169
609	162.398238745513
610	153.505890033526
611	159.081706202005
612	153.836450782683
613	152.576579752773
614	151.739175949477
615	151.377338548171
616	143.656112052972
617	146.785055130486
618	152.45805136081
619	157.188328974796
620	164.536973790088
621	163.424379741815
622	161.645397613267
623	163.35029341232
624	165.544570332834
625	158.888595141361
626	160.504625929349
627	161.245437642016
628	162.146860049393
629	157.762127886677
630	158.857182977812
631	162.072924173247
632	156.929446626451
633	151.609813001274
634	153.657836121423
635	158.827028157334
636	154.45263654741
637	153.483955703971
638	150.813672243759
639	151.482359871021
640	159.966168576965
641	157.341786252582
642	156.783218008584
643	162.492345135637
644	156.362887913328
645	151.923388803331
646	153.565044660465
647	156.074890649747
648	154.05256638353
649	152.443807838669
650	153.963907227502
651	155.177537869673
652	148.501657481839
653	147.543419160318
654	149.833505345359
655	148.933479722891
656	145.224773610008
657	145.009947036255
658	148.294814341436
659	149.263724598913
660	150.44703928507
661	151.056949129531
662	147.981029496829
663	145.143449708819
664	150.388858909292
665	153.049608210615
666	151.686037834546
667	150.702323961556
668	155.49344287621
669	148.826386204044
670	145.515218279204
671	155.083546587562
672	154.056166199911
673	155.276769480867
674	150.5117074894
675	152.156256580431
676	146.204647528028
677	141.877711580471
678	145.862183986829
679	147.547441156543
680	150.494560043412
681	143.008110801401
682	144.992220859964
683	143.74297512907
684	142.014478887542
685	135.912979973196
686	134.884027086032
687	133.114959559686
688	141.743980636138
689	146.780860815475
690	143.775686835802
691	139.235936741021
692	144.515832172099
693	136.896531269003
694	136.359220586816
695	143.01399276911
696	148.543318327168
697	152.688570028301
698	147.32517020289
699	150.050881341483
700	153.040325360371
701	152.732372342439
702	153.807650765789
703	158.575833001545
704	155.408491953703
705	151.803226836787
706	153.430847613433
707	145.426624808577
708	147.982621205924
709	144.378066905456
710	137.993517535748
711	134.013732421125
712	134.49458337112
713	134.688534179114
714	134.016795727706
715	136.717117353841
716	134.545929298458
717	139.139917200452
718	141.80718813462
719	137.531257633735
720	135.417660648909
721	139.810846851213
722	145.259612249916
723	146.049961659225
724	154.656605171845
725	151.657864094507
726	146.180734156651
727	153.155138300061
728	149.735476430203
729	146.715775998685
730	149.025772346698
731	152.643788292212
732	153.442649735766
733	152.303528864968
734	149.120721305228
735	146.336747338241
736	147.551127391332
737	144.575491797366
738	140.720277808932
739	139.085412467754
740	142.74353549448
741	141.430152322952
742	139.569996697926
743	142.378981555747
744	144.833689931279
745	140.956025010155
746	141.31682428249
747	142.202648601254
748	139.80543357897
749	146.186479924173
750	143.656330396545
751	134.73152084752
752	137.963121091185
753	137.952283574917
754	138.541592127536
755	135.138669423802
756	139.119065821885
757	137.490902728228
758	134.519998951054
759	139.02584436737
760	137.265726427808
761	134.642439271965
762	138.265242355714
763	134.689061069755
764	142.155816226767
765	144.106403294447
766	140.691433694569
767	149.675473819436
768	150.843205446233
769	151.377594358081
770	148.06675687019
771	150.229290686535
772	144.083276515352
773	143.499804290652
774	144.263027768049
775	145.239005345931
776	143.983004002062
777	142.646473537008
778	141.034765122051
779	142.458924082423
780	139.519968514809
781	141.541628933435
782	138.97224502007
783	143.370490734635
784	143.062216458762
785	145.905048685813
786	148.205212857808
787	148.236986762239
788	146.458694418357
789	156.911191142634
790	153.553611888312
791	150.698961719678
792	149.216051188788
793	155.490727236558
794	149.793078180019
795	148.439358636453
796	150.401638384882
797	150.573172638862
798	147.005552995143
799	144.172476575291
800	142.970502931298
801	142.370258073264
802	144.20726801661
803	144.69532970319
804	151.193112569016
805	156.657325296561
806	155.749526731992
807	153.864238447471
808	149.156901533888
809	147.576187732688
810	149.540826334586
811	151.388543710899
812	148.995317644194
813	150.449141631611
814	146.96215098602
815	147.359820544485
816	151.104238227521
817	148.094081518308
818	148.182729888743
819	151.877167321919
820	146.342151515152
821	144.024131497627
822	142.448418696716
823	140.117043683064
824	143.694779815677
825	143.584880242325
826	147.568030067302
827	148.894406968603
828	143.952052934653
829	147.1391503317
830	149.711272537553
831	148.891003174727
832	147.303988239541
833	149.589226168958
834	157.110697904928
835	158.472735375124
836	152.831502207054
837	155.208761295685
838	154.347700705461
839	147.496710434037
840	142.179784255137
841	146.412698019986
842	152.381466804712
843	153.817853555778
844	154.886721426915
845	158.864935867491
846	163.062704976567
847	159.776720300538
848	155.101410738996
849	157.7293014246
850	157.391265014999
851	156.308669615832
852	155.944580092105
853	159.786535736365
854	157.429124522013
855	154.152586897439
856	152.554492538344
857	148.709346244051
858	145.418096760501
859	143.258652449164
860	144.985468319563
861	148.829889477589
862	148.764022190464
863	146.475275042929
864	146.442594894772
865	150.980121335443
866	152.782404378815
867	151.941011233862
868	148.316749572262
869	145.679588242875
870	147.191397478747
871	142.74258850709
872	141.24123110159
873	136.935748838478
874	134.894830995528
875	134.096093266043
876	137.77927609723
877	136.033530480247
878	136.251287727922
879	136.141906346884
880	136.874275277155
881	138.302307786584
882	137.473216313061
883	144.674887569098
884	146.0186161382
885	147.251597963857
886	142.828925915164
887	139.925460783452
888	140.585984332623
889	142.116064258108
890	138.350793746829
891	134.083325827694
892	135.104025282144
893	138.034841803506
894	142.336716648361
895	143.889791044988
896	145.36817100696
897	147.147183848338
898	145.787168158606
899	145.103049348081
900	147.307603142011
901	150.233543859518
902	147.586564624398
903	153.369337470833
904	147.791755939375
905	142.606096073375
906	136.591033675627
907	139.429230577312
908	142.409944213788
909	147.945488128606
910	146.791445955294
911	147.687614748336
912	145.808739970114
913	149.084305129437
914	145.892825305023
915	148.140600154017
916	150.349584220556
917	150.291661329362
918	144.421361707641
919	144.522517817028
920	150.220779901009
921	153.638930991653
922	152.223053223876
923	151.516571327284
924	152.86911605769
925	150.864101590408
926	142.329958074816
927	138.120646108511
928	141.879152657816
929	145.349806373545
930	146.692201022595
931	147.093479030207
932	150.386986030347
933	150.19633915465
934	152.704729177133
935	153.95726311537
936	152.077912208164
937	151.054829902633
938	147.250449646392
939	146.65968734481
940	147.016456769356
941	153.543298797304
942	156.18693772719
943	144.580861382758
944	141.761345410455
945	141.263006744977
946	138.499087938371
947	140.091769143929
948	141.19612195768
949	144.81842708743
950	142.37323757079
951	136.382191755024
952	138.458866617488
953	143.814856962676
954	144.210664704218
955	141.306071048785
956	143.002046434307
957	143.46540563379
958	140.118848176744
959	143.167703573002
960	145.489193347013
961	149.050124740491
962	146.224640710328
963	149.979891181622
964	146.915010232042
965	143.901162476005
966	144.759002214647
967	148.309691448536
968	148.223542619842
969	147.960723260617
970	151.386343570344
971	155.941318912272
972	146.184206867984
973	147.231850823509
974	147.727259942992
975	150.782527232343
976	148.193286190808
977	147.133099496924
978	145.607034785967
979	146.904914970673
980	145.436873640032
981	143.586978341772
982	150.295495827159
983	150.030547536799
984	143.552826153055
985	139.599946728768
986	144.733016263359
987	142.030594877921
988	140.102963406873
989	142.474738110434
990	141.495914943819
991	137.489678138164
992	142.690616919164
993	143.867894623736
994	147.031119806413
995	147.172567370762
996	145.163167320204
997	144.411567803535
998	144.700975220135
999	148.607464102218
1000	143.026505430557
1001	143.763917405248
1002	144.824758012199
1003	143.151429054987
1004	149.113044677737
1005	149.1787057261
1006	146.27381831084
1007	145.274703870418
1008	140.301897638389
1009	137.739970625691
1010	139.028804709478
1011	140.871147687169
1012	143.713660098628
1013	142.353543021527
1014	138.422613365829
1015	134.233358098053
1016	136.280221658401
1017	133.234561763748
1018	134.237356832968
1019	138.322618430196
1020	138.808183567756
1021	139.116067945396
1022	141.277888010362
1023	147.716680701784
1024	143.462554058602
1025	146.739154086821
1026	145.003484428307
1027	146.961799998292
1028	144.328739797431
1029	149.916831784123
1030	151.513718973157
1031	151.862544411847
1032	149.729468321859
1033	149.180718205703
1034	152.445464807865
1035	150.276942233128
1036	148.993249816454
1037	153.20723783923
1038	155.022167963919
1039	155.392774775094
1040	155.356766314643
1041	148.813414972199
1042	147.367190298174
1043	149.456076170527
1044	143.251281982882
1045	147.095489071849
1046	147.418620333688
1047	146.717264857695
1048	144.872965376415
1049	143.761078733518
1050	139.497963290565
1051	138.682987983741
1052	142.712762125226
1053	149.143979116415
1054	145.877209682009
1055	145.397975901383
1056	143.696656999147
1057	141.28623989771
1058	139.738778748029
1059	143.745575803452
1060	145.841129505333
1061	141.771257581624
1062	141.921045853762
1063	141.42212530205
1064	149.414721472663
1065	150.013157868525
1066	148.328214744867
1067	150.702371084836
1068	149.510256548995
1069	146.028327272955
1070	142.540319379023
1071	148.754195110947
1072	155.459811607343
1073	160.860925082767
1074	163.633466393708
1075	157.106735597931
1076	156.142772887191
1077	158.248197711811
1078	156.691392732312
1079	157.1725444313
1080	152.196666688607
1081	149.772945841688
1082	148.13467150323
1083	149.682292681072
1084	145.997703747752
1085	146.706816280299
1086	148.542576365497
1087	152.700157829055
1088	151.724665546654
1089	152.838716609994
1090	154.693855693043
1091	158.493224127955
1092	155.004447212421
1093	155.770170670235
1094	152.109303876539
1095	150.576417241617
1096	148.23927049215
1097	149.556450897141
1098	147.794054191888
1099	143.213796714395
1100	144.579540786856
1101	149.327916141955
1102	145.255050644767
1103	145.826307060687
1104	148.008065890497
1105	159.350310054505
1106	158.117770390978
1107	153.795268597463
1108	151.290346750602
1109	155.160196196149
1110	155.511934947675
1111	153.812994248224
1112	151.133209054428
1113	150.601572857311
1114	146.793488379949
1115	145.159814844907
1116	150.814757742195
1117	149.132941460238
1118	148.266472779168
1119	151.254886916264
1120	146.693654622149
1121	146.214346460172
1122	147.415294761717
1123	144.550182807447
1124	145.928563875674
1125	150.974278337583
1126	149.568987670618
1127	144.273279829497
1128	146.159645132769
1129	150.642533685757
1130	151.150746945781
1131	148.267975067573
1132	143.234031397129
1133	141.306155280713
1134	138.061528683229
1135	138.659587620798
1136	139.36910712044
1137	141.049001920637
1138	140.377781428458
1139	144.942379332289
1140	144.092023970858
1141	149.815248340341
1142	147.817554933578
1143	143.620295871677
1144	143.446889278546
1145	154.661009173394
1146	145.362164093505
1147	145.623236385075
1148	148.27582081583
1149	145.860273106029
1150	139.57656625519
1151	143.063931267752
1152	138.695684571845
1153	139.860512526013
1154	137.023661089742
1155	143.002009907537
1156	139.89802877824
1157	140.897108158289
1158	147.18137338832
1159	150.49502606531
1160	145.398880572774
1161	147.565526670844
1162	150.641817389003
1163	151.441640812276
1164	152.530840319627
1165	150.700836432467
1166	149.428731861271
1167	146.647297114309
1168	144.269305900569
1169	147.993451526455
1170	144.664506355902
1171	150.052336983549
1172	148.549171905629
1173	151.749021901629
1174	154.279338072712
1175	147.667185825298
1176	145.559298520553
1177	153.00688931291
1178	155.876892068068
1179	153.02956879975
1180	150.176882764691
1181	149.531719656698
1182	150.035305075169
1183	145.95395417469
1184	143.703264468985
1185	146.769027779438
1186	149.531309617096
1187	148.845858220371
1188	151.242434626525
1189	147.660050290827
1190	142.94679990484
1191	143.13794935335
1192	144.158318693229
1193	139.118516957353
1194	140.478629568441
1195	137.680207883742
1196	137.962637325525
1197	137.896634088894
1198	140.533605410365
1199	142.343259966686
1200	139.619946051879
1201	138.467381519098
1202	144.157356484386
1203	144.656269785206
1204	137.641630347737
1205	139.070333756571
1206	140.896530190562
1207	142.562135350442
1208	140.06811796758
1209	145.586309714866
1210	147.156814808708
1211	145.228580046227
1212	142.247519281008
1213	142.542208197406
1214	145.786392764078
1215	142.083427609978
1216	138.220001705944
1217	142.775425563967
1218	138.652232265242
1219	139.938463364537
1220	138.767190439141
1221	143.201323326207
1222	141.858884838628
1223	142.531646157833
1224	144.895483347418
1225	145.470045965792
1226	143.161895823142
1227	146.729376972387
1228	145.258302773178
1229	144.851174397224
1230	147.372297942277
1231	150.754912929763
1232	147.178013894436
1233	147.059569691213
1234	142.09727962112
1235	145.260581559587
1236	144.518006872624
1237	143.007768741436
1238	142.2893958175
1239	141.841013796877
1240	138.691932700255
1241	131.704837149622
1242	131.026849983641
1243	134.57819531815
